Image URL,Question Type,Hint,Answer One,Answer Two,Answer Three,Answer Four,Correct Answer
img/where/chitchenitza.jpeg,where,Tequila,Mexico,Chile,Ecuador,Columbia,1
img/where/colosseum.jpeg,where,City Of Love,Manchester,Rome,Wisconsin,Milan,2
img/where/eiffel.jpeg,where,Baguette,Lyon,Marseille,Paris,London,3
img/where/giza.jpeg,where,Desert and Hot,Egypt,Israel,India,France,1
img/where/goldengate.jpeg,where,Close to Seattle,Indiana,Los Angeles,Hawaii,San Fransisco,4
img/where/greatwall.jpeg,where,Lunar New Year,Korea,China,Japan,Thailand,2
img/where/hollywood.jpeg,where,Bad Traffic,Seattle,Los Angeles,San Diego,Las Vegas,2
img/where/kilimanjaro.jpeg,where,Continent's deepest lake,Tanzania,South Africa,Japan,Ecuador,1
img/where/liberty.jpeg,where,Manhattan,Washington,California,New York,Washington DC,3
img/where/machupicchu.jpeg,where,pais del poetas,Chile,Mexico,Argentina,Peru,4
img/where/monas.jpeg,where,Jokowi,Jakarta,Texas,London,Doha,1
img/where/operahouse.jpeg,where,Kangaroo,Australia,England,USA,New Zealand,1
img/where/pisa.jpeg,where,Pizza,Germany,Italy,Netherland,France,2
img/where/spaceneedle.jpeg,where,YOU SHOULD KNOW THIS,San Fransisco,Seattle,Dubai,Beijing,2
img/where/stonehenge.jpeg,where,David Beckham,Scotland,Wales,Ireland,England,4
img/where/tajmahal.jpeg,where,Tikka Masala,India,Qatar,Iran,Iraq,1
img/where/tokyo.jpeg,where,Sushi,Korea,Indonesia,Japan,China,3
img/where/berlinwall.jpeg,where,Mercedes,France,Spain,Germany,Italy,3
img/where/burjalarab.jpeg,where,Rich people everywhere,Qatar,Singapore,Dubai,Vietnan,1
img/where/capitolhill.jpeg,where,US Presidents Office,Washington,Idaho,Illinois,Washington DC,4
